date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Wed Mar 06 2013 09:29:52 GMT-0800 (Pacific Standard Time),Financial Software Developer,"New York, NY",Former Employee,Positive,Doesn't Recommend,,Bloomberg is great for long term stable employment,3,1,,,,4.0,4.0,4.0,4.0,3.0,3.0
Tue Mar 05 2013 17:15:05 GMT-0800 (Pacific Standard Time),Senior Software Engineer,"New York, NY",Current Employee,Positive,Doesn't Recommend,,Good Company to work for,3,,,,,4.0,4.0,4.0,3.0,4.0,4.0
Sun Mar 17 2013 14:29:21 GMT-0700 (Pacific Daylight Time),Analyst,"New York, NY",Current Employee,Positive,Doesn't Recommend,,A respected company,5,,,,,3.0,2.0,3.0,3.0,4.0,3.0
Fri Feb 22 2013 19:44:17 GMT-0800 (Pacific Standard Time),Senior Software Engineer,"Washington, DC",Current Employee,Positive,Doesn't Recommend,,Good company,3,,,,,4.0,4.0,3.0,3.0,4.0,4.0
Sat Feb 23 2013 10:27:03 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Rewarding,,,,,,4.0,3.0,3.0,4.0,4.0,3.0
Fri Mar 08 2013 14:12:57 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Great work environment and co workers,,,,,,3.0,3.0,4.0,4.0,,
Tue Feb 19 2013 23:16:18 GMT-0800 (Pacific Standard Time),Software Developer,"New York, NY",Current Employee,Positive,Recommends,,this is a cool place pretty nice building very busy looking not much privacy because everything was made of glass,1,,,,,4.0,4.0,4.0,4.0,3.0,3.0
Wed Feb 20 2013 16:49:40 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Current Employee,Positive,Recommends,,very good place to work if you love technology,5,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Thu Feb 28 2013 18:52:39 GMT-0800 (Pacific Standard Time),Team Leader,"New York, NY",Current Employee,Positive,Recommends,,Great fast paced environment,3,,,,,3.0,4.0,5.0,4.0,4.0,2.0
Sun Feb 17 2013 11:14:28 GMT-0800 (Pacific Standard Time),Reporter,,Current Employee,Positive,Recommends,,"Interesting company, poor senior & middle managment",3,4,,,,3.0,3.0,1.0,4.0,4.0,2.0
Thu Feb 07 2013 09:01:37 GMT-0800 (Pacific Standard Time),Senior Software Engineer,"New York, NY",Current Employee,Positive,Recommends,,There are good teams for you and good teams for other people,3,,,,,4.0,3.0,3.0,4.0,4.0,3.0
Sat Feb 23 2013 08:26:36 GMT-0800 (Pacific Standard Time),Fsd,"New York, NY",Former Employee,Positive,Recommends,,Okay company,1,,,,,3.0,5.0,3.0,3.0,3.0,3.0
Mon Mar 11 2013 11:57:44 GMT-0700 (Pacific Daylight Time),Data Analyst,"Skillman, NJ",Current Employee,Positive,Recommends,,Great Place to start but..,1,4,,,,1.0,1.0,3.0,1.0,5.0,1.0
Fri Feb 15 2013 08:52:43 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Worked on the media side (radio/TV),1,1,,,,3.0,3.0,3.0,3.0,4.0,2.0
Mon Feb 04 2013 08:40:35 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Working at Bloomberg,,,,,,4.0,,,,,
Sat Feb 02 2013 15:30:14 GMT-0800 (Pacific Standard Time),Sales Representative,"New York, NY",Current Employee,Positive,Recommends,,sales,1,,,,,5.0,4.0,5.0,5.0,4.0,3.0
Thu Jan 31 2013 17:12:04 GMT-0800 (Pacific Standard Time),Financial Software Engineer,"New York, NY",Former Employee,Positive,Recommends,,Intern program is good,1,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Wed Feb 27 2013 19:06:48 GMT-0800 (Pacific Standard Time),Anonymous Employee,"New York, NY",Current Employee,Positive,Recommends,,"Bloomberg will ruin your career, get out while you still can.",3,8,,,,1.0,1.0,1.0,1.0,3.0,1.0
Sun Feb 24 2013 17:55:22 GMT-0800 (Pacific Standard Time),Anonymous Employee,"New York, NY",Former Employee,Positive,Recommends,,Good company to have on your resume. Terrible company to work for!,1,8,,,,1.0,1.0,3.0,,,
Tue Dec 18 2012 21:17:25 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Current Employee,Positive,Recommends,,"It's a big company, there's a lot of room for good teams and bad teams",3,11,,,,4.0,4.0,3.0,4.0,3.0,3.0
Sat Jan 26 2013 16:04:13 GMT-0800 (Pacific Standard Time),Content Strategist,"New York, NY",Current Employee,Positive,Recommends,,"Chaotic environment, management by tyranny, mediocrity is the norm",3,3,,,,2.0,1.0,2.0,2.0,4.0,1.0
Sun Jan 27 2013 07:25:06 GMT-0800 (Pacific Standard Time),Reporter,"Washington, DC",Current Employee,Positive,Recommends,,Not a place to build a career,1,3,,,,2.0,1.0,2.0,2.0,3.0,2.0
Mon Jan 21 2013 15:03:53 GMT-0800 (Pacific Standard Time),Equity Data Analyst,"New York, NY",Current Employee,Positive,Recommends,,"Fast paced, intellectually stimulating",1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Thu Jan 17 2013 20:38:03 GMT-0800 (Pacific Standard Time),Software Developer,"New York, NY",Current Employee,Positive,Recommends,,Good company overall...,3,,,,,4.0,3.0,3.0,3.0,4.0,4.0
Fri Feb 15 2013 03:51:37 GMT-0800 (Pacific Standard Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Dante's Fifth Circle,3,3,,,,1.0,,,,,
Wed Jan 16 2013 05:47:05 GMT-0800 (Pacific Standard Time),Senior Software Engineer,"New York, NY",Former Employee,Neutral,Doesn't Recommend,,"Smart people, dumb approach to software",1,7,,,,2.0,1.0,2.0,2.0,4.0,2.0
Tue Jan 08 2013 17:09:54 GMT-0800 (Pacific Standard Time),Project Coordinator,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,Lots of opportunity.,1,,,,,4.0,3.0,5.0,5.0,3.0,4.0
Sun Jan 20 2013 19:10:07 GMT-0800 (Pacific Standard Time),Software Engineer,"New York, NY",Former Employee,Neutral,Doesn't Recommend,,Software Engineer,1,,,,,3.0,4.0,4.0,4.0,4.0,4.0
Sun Jan 13 2013 18:57:59 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,Been here a while ... seen ups and downs ... overall ok,5,1,,,,3.0,4.0,4.0,1.0,5.0,1.0
Wed Jan 09 2013 04:36:17 GMT-0800 (Pacific Standard Time),Analyst,"Princeton, NJ",Former Employee,Neutral,Doesn't Recommend,,Dead End career,1,5,,,,2.0,3.0,2.0,1.0,4.0,1.0
Wed Jan 02 2013 09:26:52 GMT-0800 (Pacific Standard Time),Systems Engineer,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,You get out of it what you put into it.,5,,,,,5.0,3.0,4.0,5.0,5.0,2.0
Fri Dec 28 2012 16:59:39 GMT-0800 (Pacific Standard Time),Senior Developer,"New York, NY",Former Employee,Neutral,Doesn't Recommend,,Good company for entry-level and junior-level employees,,,,,,4.0,,,,,
Thu Jan 03 2013 14:27:19 GMT-0800 (Pacific Standard Time),Software Engineer,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,Once a great company,1,4,,,,2.0,3.0,2.0,2.0,4.0,2.0
Thu Dec 27 2012 19:21:26 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,Great place to work.,5,,,,,4.0,3.0,4.0,4.0,4.0,3.0
Wed Dec 26 2012 19:55:51 GMT-0800 (Pacific Standard Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Doesn't Recommend,,Satisfied,3,,,,,4.0,,,,,
Thu Dec 27 2012 13:39:47 GMT-0800 (Pacific Standard Time),Sales,"New York, NY",Current Employee,Neutral,Recommends,,Oasis among Financial Companies,1,,,,,5.0,5.0,5.0,5.0,3.0,4.0
Fri Jan 18 2013 19:43:31 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Former Employee,Neutral,Recommends,,In you are in software development - Run do not walk,1,6,,,,1.0,2.0,1.0,2.0,4.0,2.0
Sat Dec 29 2012 12:38:28 GMT-0800 (Pacific Standard Time),Team Leader,"New York, NY",Current Employee,Neutral,Recommends,,Easy,5,1,,,,3.0,3.0,2.0,3.0,3.0,2.0
Sun Dec 30 2012 07:28:22 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,[R&D] dead end and very dissatisfying for experienced new hires,5,1,,,,2.0,2.0,2.0,2.0,2.0,2.0
Tue Dec 18 2012 17:57:50 GMT-0800 (Pacific Standard Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,Good for beginner,1,,,,,4.0,4.0,3.0,4.0,4.0,3.0
Sat Dec 15 2012 05:31:04 GMT-0800 (Pacific Standard Time),Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,What you make of it,1,,,,,4.0,5.0,4.0,4.0,4.0,4.0
Sun Dec 09 2012 12:54:05 GMT-0800 (Pacific Standard Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,Great place to start if you like fast paced environment,1,,,,,3.0,3.0,4.0,4.0,4.0,3.0
Fri Nov 30 2012 19:25:39 GMT-0800 (Pacific Standard Time),Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,Good place to have a career,3,,,,,5.0,4.0,4.0,5.0,4.0,5.0
Sat Dec 01 2012 10:03:26 GMT-0800 (Pacific Standard Time),Account Manager,"New York, NY",Former Employee,Neutral,Recommends,,Account Management and Sales,3,,,,,3.0,4.0,3.0,3.0,2.0,2.0
Sun Dec 16 2012 05:16:29 GMT-0800 (Pacific Standard Time),Financial Software Developer,"New York, NY",Former Employee,Neutral,Recommends,,Not good for developers,1,2,,,,1.0,2.0,1.0,2.0,1.0,1.0
Thu Nov 22 2012 23:57:44 GMT-0800 (Pacific Standard Time),Senior Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,Good company but no career path,8,1,,,,3.0,5.0,3.0,3.0,4.0,3.0
Thu Dec 06 2012 14:12:38 GMT-0800 (Pacific Standard Time),Senior Software Developer,"New York, NY",Former Employee,Neutral,Recommends,,A company with very poor culture and enviornment,8,2,,,,1.0,1.0,1.0,1.0,2.0,1.0
Sun Dec 02 2012 07:27:12 GMT-0800 (Pacific Standard Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,don't come to Bloomberg if you have choice,1,5,,,,1.0,1.0,1.0,1.0,3.0,1.0
Thu Nov 29 2012 02:38:50 GMT-0800 (Pacific Standard Time),Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,"fascist nightmare, anti-technology echo chamber and sweatshop",5,9,,,,1.0,1.0,1.0,1.0,5.0,1.0
Mon Oct 01 2012 19:49:51 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,"Good pay, benefits and job security, bad technology",3,9,,,,4.0,3.0,4.0,3.0,5.0,4.0
Wed Oct 24 2012 08:17:39 GMT-0700 (Pacific Daylight Time),Wall Street Reporter,"New York, NY",Former Employee,Neutral,Recommends,,Dynamic news organization constantly trying to improve and deepen its coverage,1,,,,,4.0,3.0,4.0,4.0,4.0,4.0
Wed Oct 24 2012 00:00:02 GMT-0700 (Pacific Daylight Time),Senior Sales,"New York, NY",Current Employee,Neutral,Recommends,,Bloomberg on a Downward trend,8,3,,,,3.0,3.0,3.0,3.0,2.0,1.0
Fri Oct 12 2012 17:02:28 GMT-0700 (Pacific Daylight Time),Financial Software Developer Intern,"New York, NY",Former Employee,Neutral,Recommends,,Cool internship experience,1,,,,,5.0,3.0,4.0,5.0,5.0,5.0
Sat Oct 13 2012 12:36:39 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Princeton, NJ",Current Employee,Neutral,Recommends,,Happy but not blown-away,1,,,,,4.0,5.0,5.0,3.0,4.0,3.0
Thu Oct 18 2012 18:24:37 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,Great company . Customer focused.,5,,,,,5.0,,,,,
Fri Oct 19 2012 18:56:12 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"Princeton, NJ",Former Employee,Neutral,Recommends,,Excellent place to work and I have worked at 8 different positions in past 20 years.,3,,,,,5.0,3.0,5.0,4.0,5.0,4.0
Tue Sep 25 2012 18:26:49 GMT-0700 (Pacific Daylight Time),Billing Analyst,"New York, NY",Current Employee,Neutral,Recommends,,Great company and lots of benefit!,1,3,,,,4.0,5.0,4.0,3.0,5.0,3.0
Sun Oct 07 2012 17:55:11 GMT-0700 (Pacific Daylight Time),Information Systems,"New York, NY",Current Employee,Neutral,Recommends,,Great benefits and perks. Very heavy workload.,3,,,,,4.0,2.0,4.0,4.0,4.0,3.0
Thu Oct 11 2012 10:48:47 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,Bloomberg has excellent working environment,5,,,,,5.0,3.0,5.0,5.0,5.0,5.0
Thu Oct 04 2012 11:14:29 GMT-0700 (Pacific Daylight Time),Senior Analyst,"New York, NY",Current Employee,Neutral,Recommends,,"Good environment and benefits, poor career advancement",8,1,,,,3.0,4.0,3.0,1.0,3.0,3.0
Thu Sep 13 2012 08:20:06 GMT-0700 (Pacific Daylight Time),Administrator,"New York, NY",Former Employee,Neutral,Recommends,,A good opportunity but no follow-through.,1,11,,,,3.0,3.0,2.0,3.0,3.0,3.0
Sat Sep 08 2012 14:51:05 GMT-0700 (Pacific Daylight Time),Sales Specialist,"New York, NY",Current Employee,Neutral,Recommends,,Great place to start your career but not end it,3,2,,,,4.0,5.0,4.0,4.0,3.0,3.0
Thu Sep 20 2012 09:42:01 GMT-0700 (Pacific Daylight Time),Financial Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,Not worth it,1,5,,,,2.0,1.0,1.0,1.0,4.0,1.0
Tue Sep 18 2012 15:24:14 GMT-0700 (Pacific Daylight Time),Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,Good place for starters.,1,1,,,,3.0,3.0,3.0,3.0,4.0,3.0
Sun Sep 09 2012 08:43:57 GMT-0700 (Pacific Daylight Time),Financial Sales and Analytics,"New York, NY",Current Employee,Neutral,Recommends,,Great company and great people,1,,,,,5.0,,,,,
Mon Sep 17 2012 21:36:22 GMT-0700 (Pacific Daylight Time),Sales Representative,"New York, NY",Current Employee,Neutral,Recommends,,"secure and comfortable, but has it's challenges",8,1,,,,3.0,2.0,2.0,4.0,3.0,1.0
Fri Sep 07 2012 19:17:21 GMT-0700 (Pacific Daylight Time),Senior Software Developer,"Skillman, NJ",Current Employee,Neutral,Recommends,,"Challenging, rewarding, exciting , honorable , satisfyeng . If I were to build company it would be like this",5,,,,,5.0,4.0,5.0,5.0,4.0,5.0
Mon Aug 27 2012 07:51:07 GMT-0700 (Pacific Daylight Time),Finance/Accounting,"New York, NY",Former Employee,Neutral,Recommends,,Great vibrant environment,1,1,,,,5.0,4.0,5.0,5.0,5.0,5.0
Tue Aug 28 2012 18:32:01 GMT-0700 (Pacific Daylight Time),Administrative Assistant,"New York, NY",Former Employee,Neutral,Recommends,,Bloomberg L.P. was an awesome place to work.,1,,,,,4.0,4.0,4.0,3.0,4.0,2.0
Sat Aug 11 2012 20:50:52 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,Great Company to work for but different departments have varying experiences,5,1,,,,4.0,4.0,5.0,4.0,5.0,2.0
Sun Sep 09 2012 15:16:21 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Former Employee,Neutral,Recommends,,"falling angel: It was good company, but not any more.....",1,5,,,,1.0,3.0,4.0,2.0,1.0,1.0
Sat Aug 04 2012 06:55:29 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,"Pays well, work is very challenging, hectic and often need more hours at work. Health benefits are very good.",5,1,,,,4.0,2.0,3.0,4.0,4.0,3.0
Sat Sep 01 2012 21:09:59 GMT-0700 (Pacific Daylight Time),Software Developer,"New York, NY",Former Employee,Neutral,Recommends,,Working at Bloomberg is like working on a deserted island that you will never get off and so far away from reality.,1,10,,,,1.0,1.0,2.0,2.0,4.0,1.0
Tue Aug 14 2012 18:05:56 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Neutral,Recommends,,working is ok,1,1,,,,3.0,2.0,3.0,3.0,4.0,2.0
Wed Aug 08 2012 10:00:09 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"New York, NY",Current Employee,Neutral,Recommends,,diverse and fast paced environment. Constantly challenged to improve processes and yourself.,3,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sun Aug 12 2012 09:57:05 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Negative,Doesn't Recommend,,Not a place for good programmers. Hacking is encouraged.,3,3,,,,2.0,1.0,1.0,3.0,4.0,1.0
Wed Aug 08 2012 07:24:01 GMT-0700 (Pacific Daylight Time),Sales Representative,"New York, NY",Former Employee,Negative,Doesn't Recommend,,"Good place to build your resume, and then leave",3,5,,,,2.0,3.0,1.0,3.0,3.0,2.0
Thu Aug 09 2012 04:42:14 GMT-0700 (Pacific Daylight Time),Reporter,"New York, NY",Current Employee,Negative,Doesn't Recommend,,Hard work. Top down management.,5,2,,,,3.0,2.0,3.0,4.0,4.0,3.0
Tue Jul 24 2012 19:50:05 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Skillman, NJ",Current Employee,Negative,Doesn't Recommend,,Bloomberg looks great on a resume.,1,1,,,,4.0,5.0,4.0,3.0,5.0,4.0
Thu Jul 19 2012 11:05:30 GMT-0700 (Pacific Daylight Time),Account Manager,"San Francisco, CA",Former Employee,Negative,Doesn't Recommend,,Great place to begin your career,1,2,,,,4.0,4.0,3.0,3.0,4.0,2.0
Tue Jul 24 2012 12:53:23 GMT-0700 (Pacific Daylight Time),Global Data,"Princeton, NJ",Current Employee,Negative,Doesn't Recommend,,Global Data Analyst,1,,,,,4.0,5.0,5.0,3.0,4.0,3.0
Tue Jul 31 2012 21:40:28 GMT-0700 (Pacific Daylight Time),Senior Software Developer,"New York, NY",Current Employee,Negative,Doesn't Recommend,,"Stable place to work for NYC (too stable, almost stagnant)",3,3,,,,3.0,4.0,2.0,3.0,4.0,2.0
Mon Jul 16 2012 12:41:48 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Current Employee,Negative,Doesn't Recommend,,"Great for some, horrid for others.",8,,,,,4.0,2.0,4.0,3.0,4.0,1.0
Thu Jul 05 2012 10:22:22 GMT-0700 (Pacific Daylight Time),Business Analyst,"Skillman, NJ",Former Employee,Negative,Doesn't Recommend,,"Work hard, ask for opportunities, and you'll be rewarded",3,,,,,4.0,4.0,5.0,3.0,5.0,3.0
Wed Jun 27 2012 16:55:31 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Negative,Doesn't Recommend,,Aggressive Culture,1,,,,,4.0,3.0,2.0,2.0,3.0,1.0
Wed Jun 27 2012 12:52:58 GMT-0700 (Pacific Daylight Time),Software Development Engineer,"New York, NY",Current Employee,Neutral,Recommends,,Good and stable company to work for,1,,,,,4.0,4.0,3.0,3.0,4.0,4.0
Sat Jun 23 2012 06:23:09 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,Very fast paced environment,1,,,,,4.0,3.0,4.0,4.0,4.0,5.0
Wed Jun 20 2012 18:06:03 GMT-0700 (Pacific Daylight Time),Sales Representative,"New York, NY",Former Employee,Neutral,Recommends,,Great place to learn about the markets; autocratic leadership; best for straight out of college students,1,3,,,,3.0,1.0,2.0,4.0,3.0,1.0
Sat Jun 23 2012 20:36:57 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,Exciting for a short time but very turbulent management and turnover creating negative vibes within co-workers.,3,1,,,,3.0,2.0,2.0,3.0,4.0,2.0
Sat Jun 16 2012 20:50:08 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,I think bloomberg is one of the best places to start your career,3,,,,,4.0,3.0,5.0,4.0,4.0,4.0
Fri Jun 01 2012 18:11:37 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,It is a good company to work for,1,3,,,,4.0,1.0,3.0,4.0,5.0,3.0
Fri Jun 08 2012 23:12:03 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Current Employee,Neutral,Recommends,,It doesn't matter how well or poor you do,1,3,,,,3.0,2.0,1.0,3.0,4.0,2.0
Wed Jun 06 2012 10:29:33 GMT-0700 (Pacific Daylight Time),Senior Software Engineer,"New York, NY",Former Employee,Neutral,Recommends,,Good Place For Software Developer.,3,,,,,4.0,4.0,4.0,3.0,3.0,4.0
Mon Jun 25 2012 10:06:41 GMT-0700 (Pacific Daylight Time),Equity Fundamentals Analyst,"Princeton, NJ",Former Employee,Neutral,Recommends,,Run! Or you will be sorry for yourself and the time you spent there,3,10,,,,1.0,3.0,1.0,1.0,3.0,1.0
Sun May 27 2012 20:38:23 GMT-0700 (Pacific Daylight Time),Analytics Representative,"Greece, NY",Former Employee,Neutral,Recommends,,"Good for entry level staff, retiring traders, less ambitious salespeople. Not good for other mid-career professionals.",1,6,,,,2.0,2.0,,,,
Tue May 29 2012 14:33:54 GMT-0700 (Pacific Daylight Time),Financial Software Developer,"New York, NY",Former Employee,Positive,Doesn't Recommend,,financial software developer,1,2,,,,3.0,2.0,1.0,2.0,4.0,2.0
Sun May 20 2012 18:10:32 GMT-0700 (Pacific Daylight Time),Software Developer,"New York, NY",Current Employee,Positive,Doesn't Recommend,,Much better place to work for Software Developer than most organizations.,,,,,,4.0,3.0,4.0,3.0,4.0,
Thu May 31 2012 10:55:22 GMT-0700 (Pacific Daylight Time),Field Service Engineer/Tech,"Washington, DC",Current Employee,Positive,Doesn't Recommend,,Best thing that ever happened to me.,1,,,,,5.0,4.0,5.0,5.0,5.0,5.0
Mon May 07 2012 14:57:46 GMT-0700 (Pacific Daylight Time),Sales Representative,"New York, NY",Former Employee,Positive,Doesn't Recommend,,Great place to learn and grow and start a career in financial markets.,,,,,,4.0,5.0,3.5,4.5,4.0,
Fri May 18 2012 21:12:59 GMT-0700 (Pacific Daylight Time),Sales Representative,"New York, NY",Current Employee,Positive,Doesn't Recommend,,Sales,,,,,,3.0,1.5,4.0,3.5,4.0,
