date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Tue Oct 11 2016 14:05:30 GMT-0700 (Pacific Daylight Time),Driver Assistant,"Gainesville, GA",Former Employee,Positive,Recommends,,Driver assistant,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 11 2016 09:59:42 GMT-0700 (Pacific Daylight Time),SAFETY Associate COORDINATOR,,Current Employee,Positive,Recommends,,DOT Compliance Coordinator,1,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Tue Oct 11 2016 05:42:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,pepsi,,,,,,4.0,3.0,3.0,1.0,5.0,3.0
Tue Oct 11 2016 06:01:02 GMT-0700 (Pacific Daylight Time),SCMEAS,"Albany, NY",Current Employee,Positive,Recommends,,Supply Chain Marketing Assc. Supervisor,,,,,,4.0,3.0,4.0,4.0,4.0,3.0
Tue Oct 11 2016 07:52:33 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,love the work. just can't support family on this job alone,,,,,,4.0,,,,,
Tue Oct 11 2016 11:17:05 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Minneapolis, MN",Current Employee,Positive,Recommends,,Sr. National Account Manager,,,,,,4.0,3.0,4.0,4.0,3.0,4.0
Sun Oct 23 2016 08:35:18 GMT-0700 (Pacific Daylight Time),Maintenance Mechanic Technician,"Saint Louis, MO",Former Employee,Positive,Recommends,,Maintenance mechanic,1,1,,,,3.0,1.0,2.0,3.0,3.0,1.0
Mon Oct 10 2016 12:11:44 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Pepsi Co.,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Wed Oct 05 2016 15:41:34 GMT-0700 (Pacific Daylight Time),Route Sales Representative,"San Bernardino, CA",Current Employee,Positive,Recommends,,Route Sales Representative,3,1,,,,5.0,5.0,5.0,5.0,,
Sun Oct 09 2016 19:09:49 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Intern review,,,,,,4.0,4.0,4.0,5.0,4.0,5.0
Mon Oct 10 2016 04:35:34 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Machine operator,,,,,,4.0,3.0,4.0,5.0,4.0,4.0
Mon Oct 10 2016 09:33:04 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Route Sales Representative,,,,,,4.0,4.0,5.0,4.0,5.0,5.0
Sat Oct 22 2016 07:20:05 GMT-0700 (Pacific Daylight Time),Supply Chain Manager,"Lynchburg, VA",Current Employee,Positive,Recommends,,Keep Looking,1,2,,,,2.0,2.0,1.0,2.0,2.0,1.0
Mon Oct 17 2016 10:55:38 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,"Harlingen, TX",Former Employee,Positive,Recommends,,route sales rep,,5,,,,2.0,1.0,3.0,2.0,4.0,1.0
Fri Oct 21 2016 13:27:43 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Denver, CO",Former Employee,Positive,Recommends,,Business Manger,,1,,,,3.0,2.0,2.0,2.0,3.0,2.0
Fri Oct 07 2016 17:10:26 GMT-0700 (Pacific Daylight Time),District Sales Leader,"Rockford, IL",Current Employee,Positive,Recommends,,District Sales Leader,,,,,,5.0,2.0,4.0,5.0,4.0,4.0
Sat Oct 08 2016 10:05:30 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Merchandiser,,,,,,5.0,5.0,5.0,4.0,4.0,5.0
Sat Oct 08 2016 11:58:49 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,VP,,,,,,5.0,4.0,4.0,4.0,4.0,5.0
Thu Oct 20 2016 10:50:51 GMT-0700 (Pacific Daylight Time),Detailer,"North Sacramento, CA",Former Employee,Positive,Doesn't Recommend,,Detailer,,1,,,,3.0,2.0,1.0,4.0,4.0,1.0
Tue Oct 18 2016 17:35:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Sales District Leader,,1,,,,3.0,1.0,4.0,3.0,4.0,3.0
Tue Oct 18 2016 19:38:16 GMT-0700 (Pacific Daylight Time),Administrative Assistant,"Brownsburg, IN",Current Employee,Positive,Doesn't Recommend,,Pepsi,5,1,,,,3.0,1.0,2.0,3.0,3.0,1.0
Wed Oct 05 2016 15:49:48 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,HQ Supply Chain Intern,,,,,,5.0,,,,,
Thu Oct 06 2016 11:24:48 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Great company,,,,,,5.0,,,,,
Sat Oct 01 2016 04:52:37 GMT-0700 (Pacific Daylight Time),Bay Delivery Driver,"Grand Rapids, MI",Current Employee,Positive,Doesn't Recommend,,Delivery Bay Driver,1,2,,,,4.0,2.0,3.0,4.0,3.0,3.0
Wed Oct 05 2016 18:39:01 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Great Opportunity,,,,,,4.0,2.0,4.0,4.0,4.0,3.0
Wed Oct 05 2016 19:09:16 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,"Frito Lay, San Diego Mega",,,,,,4.0,2.0,5.0,3.0,4.0,3.0
Wed Oct 05 2016 23:09:49 GMT-0700 (Pacific Daylight Time),Warehouse Material Handler,"Little Rock, AR",Current Employee,Positive,Doesn't Recommend,,warehouse,,,,,,4.0,2.0,4.0,4.0,5.0,5.0
Thu Oct 06 2016 07:25:58 GMT-0700 (Pacific Daylight Time),Operations Manager,"Atlanta, GA",Current Employee,Positive,Doesn't Recommend,,Operations Manager,,,,,,4.0,3.0,3.0,3.0,3.0,3.0
Thu Oct 20 2016 12:00:04 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Pepsico Frito Lay,,,,,,3.0,2.0,2.0,4.0,3.0,4.0
Tue Oct 04 2016 17:28:31 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,SDL,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Sat Oct 15 2016 13:30:22 GMT-0700 (Pacific Daylight Time),RSR Route Sales Representative,"Janesville, WI",Current Employee,Positive,Recommends,,Sales,1,4,,,,2.0,1.0,1.0,3.0,2.0,1.0
Wed Oct 19 2016 09:39:04 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,giant company ok to work for,,1,,,,2.0,1.0,2.0,3.0,3.0,2.0
Tue Oct 04 2016 17:13:34 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Moved soda around,,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Tue Oct 04 2016 19:27:36 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Sales District Leader,,,,,,4.0,4.0,5.0,4.0,4.0,5.0
Mon Oct 17 2016 12:04:43 GMT-0700 (Pacific Daylight Time),IT Auditor,"New York, NY",Current Employee,Positive,Recommends,,Corporate Audit is a Dead End Job - Avoid,1,2,,,,2.0,4.0,3.0,1.0,3.0,2.0
Mon Nov 07 2016 15:48:01 GMT-0800 (Pacific Standard Time),Route Sales Representative,,Current Employee,Positive,Recommends,,Pepsi used to be a very good place to work.,1,2,,,,1.0,1.0,2.0,2.0,2.0,2.0
Mon Oct 03 2016 16:16:59 GMT-0700 (Pacific Daylight Time),Key Account Manager,"Columbia, MD",Current Employee,Positive,Recommends,,Very Good,5,,,,,5.0,2.0,5.0,5.0,5.0,5.0
Mon Oct 03 2016 20:56:54 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Awesome,,,,,,5.0,4.0,5.0,5.0,5.0,5.0
Mon Oct 03 2016 18:04:57 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Build a career,,,,,,4.0,2.0,5.0,5.0,4.0,3.0
Tue Oct 04 2016 12:07:26 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,College Development Program,,,,,,4.0,1.0,2.0,5.0,5.0,3.0
Tue Oct 04 2016 12:47:18 GMT-0700 (Pacific Daylight Time),Finance Analyst Intern,"White Plains, NY",Former Employee,Neutral,Recommends,,Amazing people and culture,1,,,,,4.0,5.0,5.0,5.0,4.0,5.0
Tue Oct 04 2016 13:05:38 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Great internship program,,,,,,4.0,5.0,5.0,5.0,5.0,4.0
Mon Oct 17 2016 08:22:22 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,"Good Company, Bad Leaders",1,1,,,,2.0,3.0,1.0,2.0,4.0,1.0
Tue Oct 11 2016 23:17:32 GMT-0700 (Pacific Daylight Time),DSM,"Londonderry, NH",Current Employee,Neutral,Recommends,,District Sales Leader,1,2,,,,3.0,3.0,,,,
Wed Sep 28 2016 10:19:57 GMT-0700 (Pacific Daylight Time),First/Second Shift Merchandiser,"Bryan, OH",Current Employee,Neutral,Recommends,,Merchandiser,1,1,,,,4.0,4.0,4.0,3.0,4.0,4.0
Fri Oct 14 2016 01:51:47 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Certifier,,1,,,,2.0,1.0,2.0,2.0,2.0,1.0
Mon Oct 10 2016 17:47:51 GMT-0700 (Pacific Daylight Time),AR Specialist,"Winston-Salem, NC",Former Employee,Neutral,Recommends,,Outsourced,3,3,,,,2.0,3.0,1.0,2.0,2.0,1.0
Tue Oct 11 2016 17:48:34 GMT-0700 (Pacific Daylight Time),Truck Driver,"Perry, GA",Former Employee,Neutral,Recommends,,over the road driver for Frito-Lay,,2,,,,2.0,1.0,1.0,2.0,2.0,1.0
Thu Oct 13 2016 20:04:37 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Review,,,,,,3.0,,,,,
Fri Oct 14 2016 05:55:08 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Customer Serivce Rep,,,,,,3.0,3.0,3.0,3.0,3.0,2.0
Thu Oct 13 2016 02:02:23 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Quality,,,,,,3.0,1.0,2.0,2.0,4.0,2.0
Mon Sep 26 2016 19:24:05 GMT-0700 (Pacific Daylight Time),Market Development Manager,"New York, NY",Current Employee,Neutral,Recommends,,Great company overall!,3,,,,,4.0,4.0,3.0,5.0,4.0,3.0
Tue Sep 27 2016 02:48:34 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Phenomenal,,,,,,4.0,2.0,5.0,5.0,5.0,5.0
Tue Sep 27 2016 11:21:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Supply Chain Intern,,,,,,4.0,5.0,5.0,4.0,5.0,4.0
Mon Oct 10 2016 21:43:37 GMT-0700 (Pacific Daylight Time),Product Availability Manager,"Lansing, MI",Former Employee,Neutral,Recommends,,Great Place to Start a Career,5,,,,,3.0,4.0,3.0,3.0,4.0,4.0
Tue Oct 11 2016 13:31:31 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Sale intern,,,,,,3.0,4.0,4.0,4.0,3.0,3.0
Sun Oct 30 2016 15:00:34 GMT-0700 (Pacific Daylight Time),Route Sales Representative,,Current Employee,Neutral,Recommends,,It's a daily struggle,1,3,,,,1.0,1.0,1.0,2.0,2.0,1.0
Thu Sep 22 2016 12:29:11 GMT-0700 (Pacific Daylight Time),Executive Administrative Assistant,"Miami, FL",Former Employee,Neutral,Recommends,,Executive Administrative Assistant,,1,,,,5.0,3.0,5.0,5.0,5.0,5.0
Sun Oct 09 2016 21:50:49 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great place to START a career,,,,,,3.0,3.0,2.0,3.0,5.0,2.0
Sun Sep 25 2016 15:11:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Dallas, TX",Former Employee,Positive,Recommends,,Great Place to Start,1,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Sun Sep 25 2016 15:16:16 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Sales Management Intern,,,,,,4.0,5.0,5.0,5.0,4.0,5.0
Fri Oct 07 2016 06:48:33 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Beware!! Worked for Frito-Lay in Irving,,1,,,,3.0,1.0,1.0,1.0,5.0,1.0
Wed Sep 14 2016 11:38:47 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,RSR,,4,,,,4.0,1.0,3.0,2.0,4.0,1.0
Fri Sep 23 2016 23:43:09 GMT-0700 (Pacific Daylight Time),District Sales Leader,"Los Angeles, CA",Current Employee,Positive,Recommends,,Excellent,1,,,,,5.0,2.0,5.0,5.0,4.0,3.0
Sat Sep 24 2016 05:08:19 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Sanitor,,,,,,4.0,4.0,4.0,3.0,4.0,4.0
Sat Sep 24 2016 13:44:37 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,good company,,,,,,4.0,1.0,4.0,4.0,4.0,3.0
Wed Oct 05 2016 18:34:31 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,What was once a great place to work,,2,,,,2.0,1.0,2.0,1.0,2.0,1.0
Thu Oct 06 2016 13:42:37 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Sales Manager,,2,,,,2.0,3.0,2.0,2.0,1.0,1.0
Wed Oct 26 2016 07:43:06 GMT-0700 (Pacific Daylight Time),Human Resources Representative,"Chicago, IL",Former Employee,Positive,Doesn't Recommend,,HR Generalist,1,5,,,,1.0,1.0,1.0,4.0,5.0,1.0
Thu Sep 22 2016 17:03:56 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,.,,,,,,5.0,,,,,
Wed Oct 26 2016 19:01:05 GMT-0700 (Pacific Daylight Time),QA Lab Tech,"Mesquite, TX",Former Employee,Positive,Doesn't Recommend,,Drama.,1,3,,,,1.0,3.0,1.0,2.0,4.0,1.0
Mon Oct 03 2016 18:58:59 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Administrative Assistant,,3,,,,2.0,2.0,2.0,2.0,4.0,1.0
Wed Sep 21 2016 17:43:02 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Fun place,,,,,,5.0,1.0,3.0,3.0,5.0,5.0
Thu Sep 22 2016 07:51:57 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Phoenix, AZ",Current Employee,Positive,Doesn't Recommend,,#Pepsi,5,,,,,4.0,5.0,4.0,4.0,4.0,4.0
Mon Oct 03 2016 20:12:00 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Senior Sales,,1,,,,3.0,,,,,
Tue Sep 20 2016 19:13:52 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Great place to work if you are self motivated,,,,,,4.0,2.0,4.0,3.0,4.0,4.0
Sat Oct 01 2016 14:06:47 GMT-0700 (Pacific Daylight Time),Production Supervisor,"Piscataway, NJ",Current Employee,Positive,Doesn't Recommend,,Production Supervisor,1,2,,,,3.0,2.0,3.0,4.0,4.0,3.0
Mon Sep 19 2016 19:35:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Great place to intern,,,,,,5.0,4.0,5.0,5.0,5.0,5.0
Tue Sep 20 2016 13:18:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great Job,,,,,,5.0,4.0,,,,
Mon Oct 03 2016 20:38:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,route sales,,1,,,,2.0,1.0,2.0,1.0,4.0,2.0
Tue Sep 20 2016 07:33:42 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Sanitation,,,,,,4.0,1.0,4.0,4.0,5.0,3.0
Tue Sep 20 2016 09:57:37 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Spokane, WA",Former Employee,Positive,Recommends,,Good Pay,,,,,,4.0,3.0,4.0,3.0,5.0,4.0
Tue Oct 04 2016 07:53:33 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Sales representative,,,,,,3.0,1.0,3.0,1.0,3.0,1.0
Tue Oct 04 2016 08:42:01 GMT-0700 (Pacific Daylight Time),BCR,"Twinsburg, OH",Current Employee,Positive,Recommends,,Swing Rep,1,,,,,3.0,2.0,3.0,4.0,4.0,3.0
Mon Sep 19 2016 10:55:14 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Director of Retail Sales,5,,,,,5.0,4.0,4.0,4.0,4.0,4.0
Mon Oct 03 2016 18:50:24 GMT-0700 (Pacific Daylight Time),Frito,"Plano, TX",Current Employee,Positive,Recommends,,Just ok,,,,,,2.0,1.0,1.0,3.0,2.0,2.0
Mon Sep 19 2016 13:07:10 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Jordan, MN",Current Employee,Positive,Recommends,,Good experience,1,,,,,4.0,3.0,4.0,4.0,3.0,5.0
Sun Oct 02 2016 17:13:41 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,"Great Pay, Micromanaged",,,,,,3.0,4.0,5.0,3.0,4.0,5.0
Mon Oct 03 2016 02:51:07 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Material handler,,,,,,3.0,5.0,,,,
Sat Sep 17 2016 18:49:47 GMT-0700 (Pacific Daylight Time),Shipping Coordinator,"Fullerton, CA",Former Employee,Neutral,Recommends,,loved working here,3,,,,,5.0,4.0,5.0,4.0,,
Sun Oct 02 2016 10:47:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Research and Development,,1,,,,2.0,3.0,4.0,2.0,3.0,1.0
Sun Oct 02 2016 15:23:14 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Sales Supervisor,,1,,,,2.0,1.0,1.0,3.0,3.0,1.0
Sun Sep 18 2016 08:26:46 GMT-0700 (Pacific Daylight Time),Finance Manager,"Plano, TX",Current Employee,Neutral,Recommends,,Finance manager,3,,,,,4.0,3.0,4.0,4.0,3.0,4.0
Sun Oct 02 2016 10:45:31 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Great benefits...,,,,,,3.0,2.0,3.0,3.0,5.0,2.0
Sun Oct 02 2016 10:49:04 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,CSM,,,,,,3.0,2.0,3.0,1.0,4.0,2.0
Thu Oct 20 2016 07:56:00 GMT-0700 (Pacific Daylight Time),Merchandiser,"Anderson, SC",Former Employee,Neutral,Recommends,,Set up to fail,1,4,,,,1.0,1.0,1.0,1.0,1.0,1.0
Thu Oct 20 2016 17:30:10 GMT-0700 (Pacific Daylight Time),Route Sales Representative,"Houston, TX",Current Employee,Neutral,Recommends,,worse place to work,3,2,,,,1.0,2.0,1.0,1.0,2.0,1.0
Fri Sep 16 2016 13:46:46 GMT-0700 (Pacific Daylight Time),Control and Reporting Coordinator,"Plano, TX",Current Employee,Neutral,Recommends,,control and Reporting coordinator,3,,,,,5.0,5.0,5.0,5.0,4.0,5.0
Thu Oct 20 2016 13:22:15 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Johnstown, PA",Current Employee,Negative,Doesn't Recommend,,Look somewhere else,8,3,,,,1.0,1.0,5.0,2.0,2.0,1.0
Wed Sep 28 2016 10:48:10 GMT-0700 (Pacific Daylight Time),Mechanic,"San Antonio, TX",Former Employee,Negative,Doesn't Recommend,,Pepsi-Con,,2,,,,2.0,3.0,1.0,3.0,,
Fri Sep 30 2016 11:35:51 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,SC Production Planner,,,,,,3.0,3.0,3.0,3.0,3.0,4.0
Fri Sep 30 2016 12:03:37 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Frito lay,,,,,,3.0,2.0,3.0,3.0,4.0,2.0
Thu Sep 15 2016 11:55:42 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,HR,,,,,,5.0,,,,,
Tue Sep 13 2016 17:26:26 GMT-0700 (Pacific Daylight Time),Warehouse Worker,"East Camden, AR",Former Employee,Negative,Doesn't Recommend,,Great company,1,,,,,4.0,3.0,3.0,3.0,3.0,3.0
Tue Sep 13 2016 09:13:46 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Great company,,,,,,4.0,3.0,5.0,5.0,3.0,4.0
Tue Sep 13 2016 09:49:46 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Supply Chain Associate,,,,,,4.0,5.0,5.0,5.0,4.0,4.0
Mon Sep 12 2016 08:34:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,Associate MEM Supervisor,,,,,,5.0,4.0,5.0,4.0,5.0,3.0
Sun Oct 16 2016 06:17:16 GMT-0700 (Pacific Daylight Time),Sales Lead,"Houston, TX",Former Employee,Negative,Doesn't Recommend,,"Fritolay will work you 65+ hours, poverty pay, chinese overtime, no commissioned sales, no incentives or profit sharing.",1,3,,,,1.0,1.0,1.0,1.0,1.0,1.0
Mon Sep 12 2016 09:48:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,too many changes,,,,,,4.0,3.0,3.0,3.0,3.0,3.0
Mon Sep 12 2016 13:15:41 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Great Experience Overall,,,,,,4.0,3.0,4.0,4.0,5.0,5.0
Sat Sep 24 2016 05:53:35 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Workers have lost ground .,,1,,,,3.0,3.0,2.0,3.0,3.0,2.0
Sat Sep 03 2016 02:57:43 GMT-0700 (Pacific Daylight Time),District Sales Leader,"Akron, OH",Current Employee,Positive,Doesn't Recommend,,"Great company, tons of potential",5,3,,,,4.0,2.0,4.0,5.0,4.0,3.0
Fri Sep 09 2016 18:43:30 GMT-0700 (Pacific Daylight Time),Bulk,"Plymouth, MI",Former Employee,Positive,Doesn't Recommend,,Good Job,,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Sat Sep 24 2016 13:35:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Culture,,,,,,3.0,,,,,
Tue Oct 11 2016 21:45:59 GMT-0700 (Pacific Daylight Time),Full Time Merchandiser,"South Bend, IN",Former Employee,Positive,Doesn't Recommend,,"Good pay, terrible management, absolutely no teamwork.",3,4,,,,1.0,1.0,1.0,1.0,4.0,1.0
Mon Sep 19 2016 06:55:50 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Doesn't Recommend,,Mainly just a cog in a machine,3,2,,,,3.0,2.0,3.0,3.0,2.0,2.0
Fri Sep 23 2016 09:11:53 GMT-0700 (Pacific Daylight Time),Sales Representative,"Atlanta, GA",Former Employee,Positive,Doesn't Recommend,,Summer Intern,,,,,,3.0,,,,,
Tue Oct 11 2016 13:27:42 GMT-0700 (Pacific Daylight Time),Merchandiser,"Howell, MI",Current Employee,Positive,Doesn't Recommend,,Hate this job,3,5,,,,1.0,1.0,1.0,1.0,2.0,1.0
Thu Sep 08 2016 10:13:41 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Regional Director,,,,,,5.0,,,,,
Thu Sep 22 2016 10:30:52 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Foodservice Sales Representative,,1,,,,2.0,1.0,1.0,2.0,2.0,1.0
Wed Sep 07 2016 23:26:12 GMT-0700 (Pacific Daylight Time),Nevada,"Las Vegas, NV",Current Employee,Positive,Recommends,,Merchandiser large format,1,,,,,4.0,4.0,4.0,4.0,3.0,4.0
Thu Sep 08 2016 12:11:29 GMT-0700 (Pacific Daylight Time),Finance Analyst,"White Plains, NY",Current Employee,Positive,Recommends,,Great Place For Growth,3,,,,,4.0,5.0,5.0,5.0,3.0,4.0
Wed Sep 07 2016 12:21:50 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Chicago, IL",Current Employee,Positive,Recommends,,Great place to work,1,,,,,5.0,5.0,5.0,4.0,4.0,4.0
Tue Sep 20 2016 15:34:43 GMT-0700 (Pacific Daylight Time),Quality Assurance Associate,"Phoenix, AZ",Current Employee,Positive,Recommends,,quality control,,1,,,,2.0,2.0,1.0,2.0,3.0,1.0
Tue Sep 06 2016 18:49:01 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Fleet,1,,,,,4.0,3.0,4.0,2.0,3.0,2.0
Tue Sep 20 2016 18:09:33 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Day to day,,,,,,3.0,,,,,
Wed Sep 21 2016 05:53:30 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,ok,3,,,,,3.0,3.0,3.0,3.0,3.0,3.0
Sat Aug 27 2016 10:01:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Route sales,,4,,,,4.0,1.0,1.0,2.0,2.0,1.0
Fri Sep 16 2016 16:53:08 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,RSR,,3,,,,2.0,3.0,3.0,1.0,2.0,2.0
