date,employee_title,location,employee_status,outlook,recommend,approve_ceo,review_title,years_at_company,helpful,pros,cons,advice_to_mgmt,rating_overall,rating_balance,rating_culture,rating_career,rating_comp,rating_mgmt
Sun Oct 06 2013 04:00:10 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Great place to start and probably finish a career,,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Tue Oct 15 2013 13:05:20 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,"Hardworking people, difficult culture",5,1,,,,3.0,4.0,2.0,3.0,4.0,2.0
Wed Oct 02 2013 09:51:17 GMT-0700 (Pacific Daylight Time),Customer Service Representative,"Irving, TX",Current Employee,Positive,Recommends,,Very rewarding,1,,,,,5.0,4.0,5.0,5.0,5.0,5.0
Thu Sep 26 2013 18:26:46 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Boston, MA",Current Employee,Positive,Recommends,,Lots of opportunity in a variety of areas,,2,,,,4.0,2.0,4.0,4.0,3.0,4.0
Mon Sep 23 2013 17:11:49 GMT-0700 (Pacific Daylight Time),Business Analyst,"Seattle, WA",Current Employee,Positive,Recommends,,Opportunity and Rewards,3,2,,,,5.0,5.0,4.0,4.0,4.0,3.0
Tue Oct 15 2013 13:17:11 GMT-0700 (Pacific Daylight Time),Senior Customer Service Representative,"Sacramento, CA",Former Employee,Positive,Recommends,,Senior claims adjuster,1,,,,,2.0,3.0,1.0,3.0,3.0,3.0
Sat Oct 05 2013 05:05:59 GMT-0700 (Pacific Daylight Time),Corporate Reinsurance,"Boston, MA",Current Employee,Positive,Recommends,,"Overworked, unrealistic deadlines",1,3,,,,2.0,1.0,2.0,3.0,4.0,2.0
Mon Sep 23 2013 15:52:49 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great company to work for,,,,,,4.0,2.0,4.0,4.0,4.0,3.0
Sat Oct 05 2013 16:49:44 GMT-0700 (Pacific Daylight Time),Business Systems Analyst,"Dover, NH",Former Employee,Positive,Recommends,,Dull,1,1,,,,3.0,,,,,
Mon Sep 23 2013 08:26:00 GMT-0700 (Pacific Daylight Time),Business Systems Analyst,"Portsmouth, NH",Current Employee,Positive,Recommends,,"Positive and growing, but frustratingly slow and unbalanced.",1,,,,,4.0,4.0,3.0,3.0,4.0,2.0
Mon Oct 28 2013 06:50:56 GMT-0700 (Pacific Daylight Time),Architect,"Dover, NH",Current Employee,Positive,Recommends,,No upward mobility.,1,,,,,1.0,2.0,2.0,1.0,1.0,1.0
Thu Sep 19 2013 19:04:24 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,A great place to start your career!,8,,,,,4.0,4.0,4.0,2.0,5.0,3.0
Mon Sep 30 2013 12:10:59 GMT-0700 (Pacific Daylight Time),Counsel,"Chicago, IL",Current Employee,Positive,Recommends,,good,3,,,,,3.0,4.0,4.0,3.0,3.0,3.0
Sun Sep 08 2013 10:32:26 GMT-0700 (Pacific Daylight Time),Project Lead,"Dover, NH",Current Employee,Positive,Recommends,,Pretty sure one of the best places to work,3,2,,,,5.0,3.0,5.0,5.0,5.0,4.0
Sun Sep 29 2013 20:24:33 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Expect to work one year to make money,,,,,,3.0,2.0,3.0,3.0,2.0,3.0
Thu Sep 26 2013 18:49:50 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Good company to work for as long as you work hard and show up to work.,,,,,,3.0,3.0,4.0,4.0,4.0,3.0
Wed Sep 18 2013 16:06:19 GMT-0700 (Pacific Daylight Time),Senior Insurance Agent,"Phoenix, AZ",Current Employee,Positive,Recommends,,Goal is barely attainable,5,3,,,,2.0,1.0,2.0,2.0,1.0,1.0
Tue Sep 03 2013 19:29:07 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great.,,,,,,5.0,4.0,4.0,5.0,5.0,5.0
Wed Oct 09 2013 14:23:06 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,bad,,,,,,1.0,,,,,
Tue Aug 27 2013 16:32:28 GMT-0700 (Pacific Daylight Time),Administrative Assistant,"San Diego, CA",Current Employee,Positive,Recommends,,"Solid company to work for, but little room for growth",3,2,,,,4.0,3.0,4.0,2.0,3.0,3.0
Wed Aug 28 2013 08:18:30 GMT-0700 (Pacific Daylight Time),Software Developer,,Current Employee,Positive,Recommends,,Great training opportunities,,2,,,,4.0,4.0,4.0,5.0,4.0,4.0
Wed Oct 02 2013 22:00:52 GMT-0700 (Pacific Daylight Time),Claims Adjuster,"Seattle, WA",Current Employee,Positive,Recommends,,Management is not forward thinking,8,3,,,,1.0,1.0,1.0,2.0,4.0,1.0
Tue Sep 10 2013 17:51:25 GMT-0700 (Pacific Daylight Time),Account Executive,"Dallas, TX",Current Employee,Neutral,Doesn't Recommend,,Mixed,1,2,,,,2.0,2.0,2.0,2.0,3.0,1.0
Thu Aug 22 2013 13:51:55 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,"Solid, strong company ... kind of going through a rough patch",5,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Tue Aug 20 2013 18:49:07 GMT-0700 (Pacific Daylight Time),Field Development Specialist,"Dallas, TX",Current Employee,Neutral,Doesn't Recommend,,Excellent work environment with opportunity to grow professionally.,5,,,,,5.0,4.0,5.0,5.0,4.0,5.0
Tue Sep 03 2013 12:40:39 GMT-0700 (Pacific Daylight Time),Claims Specialist,"Indianapolis, IN",Former Employee,Neutral,Doesn't Recommend,,Chaos,5,1,,,,2.0,1.0,3.0,2.0,5.0,1.0
Tue Sep 03 2013 07:56:23 GMT-0700 (Pacific Daylight Time),Senior Underwriting Assistant,"Atlanta, GA",Former Employee,Neutral,Doesn't Recommend,,Neutral,5,,,,,3.0,4.0,3.0,1.0,4.0,2.0
Sat Sep 21 2013 13:21:53 GMT-0700 (Pacific Daylight Time),Senior Claim Spec II,"Charlotte, NC",Current Employee,Neutral,Doesn't Recommend,,Going down the tubes and they don't listen to their own commercials,1,1,,,,1.0,3.0,1.0,1.0,4.0,1.0
Sat Sep 21 2013 01:55:20 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Exhaustion and frustration guaranteed each day,3,1,,,,1.0,1.0,1.0,2.0,2.0,2.0
Thu Aug 15 2013 11:20:47 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Claims Adjuster,,,,,,5.0,3.0,3.0,3.0,3.0,3.0
Thu Aug 29 2013 05:49:14 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,"Loved working with the employees, but local management very political...",,,,,,2.0,4.0,2.0,2.0,4.0,1.0
Fri Aug 09 2013 12:18:28 GMT-0700 (Pacific Daylight Time),Customer Service Specialist,,Current Employee,Neutral,Doesn't Recommend,,Awesome company to work for,1,1,,,,4.0,5.0,4.0,5.0,5.0,4.0
Mon Aug 05 2013 12:48:15 GMT-0700 (Pacific Daylight Time),Sales Representative,"Charlotte, NC",Former Employee,Neutral,Recommends,,Very hard to succeed in sales role with poor direct managment,1,2,,,,4.0,2.0,4.0,3.0,4.0,3.0
Mon Aug 26 2013 17:53:28 GMT-0700 (Pacific Daylight Time),Commercial Lines Underwriter,"Phoenix, AZ",Current Employee,Neutral,Recommends,,Fair and equitable company with limited upward mobility and empty promises,1,,,,,2.0,3.0,3.0,2.0,4.0,3.0
Fri Sep 06 2013 21:48:37 GMT-0700 (Pacific Daylight Time),Claims Adjuster,"Lake Mary, FL",Current Employee,Neutral,Recommends,,"Overworked, no appreciation for all the OT that is not paid",5,3,,,,1.0,1.0,1.0,1.0,4.0,1.0
Sat Sep 07 2013 11:03:15 GMT-0700 (Pacific Daylight Time),Paralegal I,"Carmel, IN",Current Employee,Neutral,Recommends,,Not what I expected from a Fortune 500 Company,3,1,,,,1.0,1.0,1.0,1.0,3.0,1.0
Fri Aug 09 2013 10:06:42 GMT-0700 (Pacific Daylight Time),Complex Disability Claims Manager,"Charlotte, NC",Current Employee,Neutral,Recommends,,"Solid pay, boring, monotonous job",1,4,,,,3.0,4.0,4.0,4.0,3.0,3.0
Sun Aug 11 2013 08:24:00 GMT-0700 (Pacific Daylight Time),Insurance Assistant,"San Diego, CA",Former Employee,Neutral,Recommends,,Corporate monotony at its cruelest.,3,5,,,,2.0,1.0,2.0,2.0,2.0,2.0
Sun Jul 28 2013 10:05:09 GMT-0700 (Pacific Daylight Time),Middle Manager,,Current Employee,Neutral,Recommends,,"Great place to start, and grow a career",8,2,,,,4.0,3.0,4.0,4.0,5.0,3.0
Tue Aug 13 2013 06:24:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Constant change,8,,,,,3.0,2.0,3.0,2.0,3.0,2.0
Thu Jul 25 2013 17:53:53 GMT-0700 (Pacific Daylight Time),Senior Customer Service Representative,"Mishawaka, IN",Former Employee,Neutral,Recommends,,"Great benefits, good pay, restrictive work environment.",1,1,,,,4.0,3.0,4.0,2.0,4.0,2.0
Fri Aug 30 2013 15:37:51 GMT-0700 (Pacific Daylight Time),Claims,,Former Employee,Neutral,Recommends,,"Good co-workers (mostly), poor management with political agendas",,,,,,1.0,2.0,1.0,1.0,4.0,1.0
Mon Aug 05 2013 11:24:48 GMT-0700 (Pacific Daylight Time),Sales Representative,,Current Employee,Neutral,Doesn't Recommend,,A good place to start your insurance career.,1,1,,,,2.0,4.0,2.0,2.0,4.0,2.0
Sun Jul 21 2013 07:38:40 GMT-0700 (Pacific Daylight Time),Auto Claims Adjuster,,Current Employee,Neutral,Doesn't Recommend,,"Good work environment, some problems with staffing",1,,,,,4.0,4.0,4.0,4.0,5.0,4.0
Sat Aug 03 2013 05:37:35 GMT-0700 (Pacific Daylight Time),Systems Analyst,"Somersworth, NH",Current Employee,Neutral,Doesn't Recommend,,Systems Analysis,5,,,,,3.0,2.0,4.0,3.0,4.0,4.0
Thu Aug 01 2013 16:45:17 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Employees are incredibly passionate and caring - the management teams notsomuch.,1,1,,,,2.0,3.0,5.0,3.0,4.0,3.0
Tue Jul 30 2013 04:33:34 GMT-0700 (Pacific Daylight Time),Sales Representative,,Current Employee,Neutral,Doesn't Recommend,,Drastic changes,8,1,,,,3.0,2.0,1.0,3.0,4.0,1.0
Tue Jul 30 2013 08:41:33 GMT-0700 (Pacific Daylight Time),Workers Compensation Claims Adjuster,"Columbus, OH",Former Employee,Neutral,Doesn't Recommend,,"Good pay, high stress, dirty insurance company",1,1,,,,3.0,2.0,3.0,3.0,4.0,3.0
Thu Jul 11 2013 14:18:08 GMT-0700 (Pacific Daylight Time),Claims Case Manager III,"Weston, MA",Former Employee,Neutral,Doesn't Recommend,,My Liberty Mutual experience,5,2,,,,4.0,4.0,4.0,3.0,4.0,3.0
Sat Jul 20 2013 15:43:40 GMT-0700 (Pacific Daylight Time),Customer Service Specialist,,Current Employee,Neutral,Doesn't Recommend,,It has it's UPS and DOWNS.,1,5,,,,3.0,4.0,5.0,4.0,4.0,3.0
Wed Jul 31 2013 09:29:27 GMT-0700 (Pacific Daylight Time),Data Entry,"Liberty Lake, WA",Former Employee,Neutral,Doesn't Recommend,,Data Entry,1,,,,,3.0,4.0,4.0,4.0,3.0,
Wed Jul 10 2013 09:11:12 GMT-0700 (Pacific Daylight Time),Siu Field Investigator,"Atlanta, GA",Current Employee,Neutral,Doesn't Recommend,,Great company that delivers quality product to their customers,1,2,,,,4.0,4.0,4.0,4.0,5.0,4.0
Sun Jul 28 2013 15:15:53 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Westborough, MA",Former Employee,Neutral,Recommends,,I'd recommend working here but only if you can get the position you know you want to spend the rest of your career in.,5,,,,,3.0,2.0,3.0,2.0,4.0,1.0
Sun Jul 28 2013 17:12:38 GMT-0700 (Pacific Daylight Time),Underwriter,"Chicago, IL",Current Employee,Neutral,Recommends,,Okay,1,,,,,3.0,1.0,1.0,1.0,4.0,1.0
Fri Aug 16 2013 13:14:56 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Boston, MA",Current Employee,Neutral,Recommends,,"HORRIBLE, DO NOT PROMOTE FROM WITHIN",,,,,,1.0,1.0,1.0,1.0,4.0,1.0
Wed Jul 24 2013 20:11:07 GMT-0700 (Pacific Daylight Time),Inside Insurance Sales Representative,"Lake Mary, FL",Former Employee,Neutral,Recommends,,"Sales, sales, sales",1,,,,,3.0,3.0,3.0,3.0,4.0,3.0
Tue Jul 09 2013 13:24:42 GMT-0700 (Pacific Daylight Time),Sales Intern,,Current Employee,Neutral,Recommends,,"Quality of life is good, pay is even better for interns",1,,,,,4.0,4.0,4.0,4.0,4.0,4.0
Sun Jun 30 2013 12:34:41 GMT-0700 (Pacific Daylight Time),Information Technology Senior Manager,"Dover, NH",Current Employee,Neutral,Recommends,,"Not a bad place to work if you are an executive, or are looking for good basic work experience and skill building.",5,2,,,,4.0,3.0,4.0,4.0,3.0,3.0
Thu Jul 18 2013 20:56:41 GMT-0700 (Pacific Daylight Time),Analyst,,Former Employee,Neutral,Recommends,,structured development plan but insurance not interesting,,,,,,3.0,3.0,3.0,4.0,3.0,2.0
Mon Jul 15 2013 20:14:35 GMT-0700 (Pacific Daylight Time),Customer Service Specialist,"Indianapolis, IN",Current Employee,Neutral,Recommends,,Wouldn't recommend,1,2,,,,2.0,1.0,1.0,3.0,3.0,1.0
Mon Jul 01 2013 17:14:24 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,LMIC Internship,,,,,,5.0,,,,,
Mon Jul 15 2013 12:32:18 GMT-0700 (Pacific Daylight Time),IT Project Manager,,Former Employee,Neutral,Recommends,,IT Manager,3,,,,,2.0,4.0,3.0,3.0,4.0,2.0
Mon Jul 15 2013 12:32:18 GMT-0700 (Pacific Daylight Time),IT Project Manager,,Former Employee,Neutral,Doesn't Recommend,,IT Manager,3,,,,,2.0,4.0,3.0,3.0,4.0,2.0
Thu Jul 11 2013 09:25:23 GMT-0700 (Pacific Daylight Time),Field Sales Representative,"Boston, MA",Current Employee,Neutral,Doesn't Recommend,,Don't become a Sales Rep,5,2,,,,3.0,1.0,3.0,2.0,4.0,4.0
Fri Jun 28 2013 09:02:06 GMT-0700 (Pacific Daylight Time),Senior Software Developer,"Dover, NH",Current Employee,Neutral,Doesn't Recommend,,Great Company to work. Excellent work place culture.,8,1,,,,4.0,5.0,5.0,2.0,4.0,3.0
Tue Jun 25 2013 16:20:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Doesn't Recommend,,Great Company,,1,,,,4.0,4.0,4.0,4.0,4.0,3.0
Thu Jul 11 2013 10:53:09 GMT-0700 (Pacific Daylight Time),Business Analyst II,"Seattle, WA",Current Employee,Neutral,Doesn't Recommend,,Review of Liberty Mutual Insurance,3,,,,,3.0,3.0,3.0,3.0,3.0,3.0
Wed Jul 10 2013 08:03:15 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Doesn't Recommend,,Great way to start career,,,,,,3.0,2.0,5.0,3.0,4.0,4.0
Mon Jul 29 2013 20:31:57 GMT-0700 (Pacific Daylight Time),Appraiser,,Former Employee,Neutral,Doesn't Recommend,,horrible extremely stressful position,1,1,,,,1.0,2.0,1.0,2.0,3.0,1.0
Thu Jun 27 2013 06:53:32 GMT-0700 (Pacific Daylight Time),Sales Representative,"Atlanta, GA",Current Employee,Neutral,Doesn't Recommend,,Sales Representative,3,,,,,4.0,5.0,4.0,2.0,4.0,4.0
Sat Jul 27 2013 08:52:50 GMT-0700 (Pacific Daylight Time),Claims Adjuster,"Wausau, WI",Former Employee,Neutral,Doesn't Recommend,,This company is chaos & have no concern for their employees or their customers.,5,1,,,,1.0,1.0,2.0,1.0,2.0,1.0
Wed Jul 03 2013 12:49:42 GMT-0700 (Pacific Daylight Time),Senior Claims Specialist,"Fairfield, OH",Current Employee,Neutral,Doesn't Recommend,,Average experience,5,1,,,,3.0,2.0,3.0,3.0,4.0,1.0
Tue Jul 02 2013 12:58:06 GMT-0700 (Pacific Daylight Time),IT Analyst,"Portsmouth, NH",Current Employee,Positive,Recommends,,Great company for career oriented individuals,1,,,,,3.0,2.0,3.0,4.0,4.0,2.0
Mon Jul 01 2013 08:31:19 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,sales in insurance,1,,,,,3.0,1.0,3.0,3.0,3.0,2.0
Mon Jun 17 2013 07:57:32 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Sales,,,,,,4.0,4.0,4.0,4.0,4.0,3.0
Wed Jul 17 2013 12:35:42 GMT-0700 (Pacific Daylight Time),Mitigation Adjuster,"Lake Mary, FL",Former Employee,Positive,Recommends,,Liberty was setting up Mitigation adjusters program and the training was incomplete.,1,,,,,1.0,1.0,1.0,3.0,3.0,1.0
Sat Jun 08 2013 04:50:54 GMT-0700 (Pacific Daylight Time),Insurance Assistant,"Gainesville, GA",Former Employee,Positive,Recommends,,Great work/family balance,1,1,,,,5.0,5.0,5.0,3.0,5.0,3.0
Fri Jun 21 2013 11:21:40 GMT-0700 (Pacific Daylight Time),IT Project Manager,"Portsmouth, NH",Former Employee,Positive,Recommends,,"Internal Politics, but a growing company",3,1,,,,3.0,3.0,4.0,3.0,3.0,3.0
Wed Jun 05 2013 11:12:11 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Recommends,,Good Company to work for,1,1,,,,4.0,4.0,4.0,4.0,4.0,3.0
Wed Jun 05 2013 08:31:38 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Positive,Recommends,,Great Place to Start out of College,,1,,,,4.0,4.0,4.0,4.0,4.0,4.0
Mon May 27 2013 17:48:09 GMT-0700 (Pacific Daylight Time),Senior Customer Service Representative,"Tampa, FL",Former Employee,Positive,Recommends,,"Awesome pay, little chance of advancement outside of Boston/Dover",1,3,,,,4.0,3.0,4.0,2.0,5.0,3.0
Sun Jun 16 2013 16:45:28 GMT-0700 (Pacific Daylight Time),Analyst,"Lake Mary, FL",Current Employee,Positive,Recommends,,No complaints,8,1,,,,3.0,4.0,4.0,4.0,4.0,4.0
Tue Jun 11 2013 15:24:11 GMT-0700 (Pacific Daylight Time),Senior Sales Agent,"Heathrow, FL",Current Employee,Negative,Doesn't Recommend,,Insides sales,3,1,,,,3.0,1.0,1.0,3.0,2.0,1.0
Sat May 25 2013 04:15:42 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Liberty has been very good to me.,,1,,,,4.0,5.0,5.0,3.0,3.0,4.0
Wed Jun 05 2013 06:26:41 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Negative,Doesn't Recommend,,On your own in Every Way,3,2,,,,3.0,4.0,3.0,3.0,4.0,3.0
Wed May 29 2013 14:45:49 GMT-0700 (Pacific Daylight Time),Producer,"Phoenix, AZ",Former Employee,Negative,Doesn't Recommend,,"Inside Sales, Producer",3,,,,,3.0,2.0,4.0,3.0,3.0,3.0
Mon May 13 2013 07:59:16 GMT-0700 (Pacific Daylight Time),Marketing Manager,"Boston, MA",Former Employee,Negative,Doesn't Recommend,,Good company going through lots of changes,8,1,,,,4.0,4.0,3.0,3.0,4.0,3.0
Fri May 17 2013 10:06:16 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,It is the best job I've had so far. I can definitely see myself making this my career,,,,,,5.0,5.0,5.0,5.0,5.0,5.0
Mon May 27 2013 15:37:31 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,"I made a lot of money only to discover the job made me too tired, busy or stressed to spend it.",,,,,,3.0,1.0,3.0,3.0,4.0,2.0
Tue May 28 2013 06:07:40 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Chicago, IL",Current Employee,Negative,Doesn't Recommend,,"Good to work for, but they have too many cutbacks too often",1,,,,,3.0,4.0,3.0,3.0,4.0,3.0
Sun May 12 2013 12:36:40 GMT-0700 (Pacific Daylight Time),Financial Analyst,"Boston, MA",Former Employee,Negative,Doesn't Recommend,,Good company,3,,,,,4.0,3.0,3.0,4.0,4.0,3.0
Fri May 24 2013 14:44:39 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Negative,Doesn't Recommend,,Great place to leave!,1,1,,,,2.0,1.0,1.0,3.0,3.0,1.0
Sun May 19 2013 08:34:43 GMT-0700 (Pacific Daylight Time),Business Systems Analyst II,"Boston, MA",Current Employee,Neutral,Recommends,,Good place to start a career,3,1,,,,3.0,3.0,3.0,4.0,4.0,3.0
Thu May 16 2013 16:16:08 GMT-0700 (Pacific Daylight Time),Customer Service Representative,"Phoenix, AZ",Current Employee,Neutral,Recommends,,I didn't hate it.,1,1,,,,3.0,,,,,
Fri May 17 2013 22:32:17 GMT-0700 (Pacific Daylight Time),Property Loss Specialist II,"Irving, TX",Current Employee,Neutral,Recommends,,Micro Management,1,,,,,3.0,2.0,2.0,3.0,3.0,1.0
Fri May 17 2013 13:11:33 GMT-0700 (Pacific Daylight Time),Anonymous Employee,"Portland, OR",Former Employee,Neutral,Recommends,,They try hard but come up short.,,,,,,2.0,5.0,3.0,4.0,5.0,2.0
Tue May 14 2013 04:58:06 GMT-0700 (Pacific Daylight Time),Sales Representative,"Chicago, IL",Former Employee,Neutral,Recommends,,Nice People to work with,5,,,,,3.0,2.0,5.0,1.0,5.0,4.0
Sat Apr 20 2013 08:19:43 GMT-0700 (Pacific Daylight Time),Senior Project Manager,"Seattle, WA",Current Employee,Neutral,Recommends,,Liberty Mutual Insurance,3,2,,,,5.0,4.0,4.0,4.0,4.0,4.0
Mon May 06 2013 20:38:52 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Current Employee,Neutral,Recommends,,Good company that lives up to its values,,1,,,,3.0,2.0,4.0,1.0,3.0,3.0
Sat May 04 2013 16:13:39 GMT-0700 (Pacific Daylight Time),Customer Service Representative,"Mishawaka, IN",Former Employee,Neutral,Recommends,,"Pay & benefits good, management is horrible",1,3,,,,2.0,1.0,1.0,1.0,3.0,1.0
Sun Apr 14 2013 13:22:12 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Human Resources - Commercial Market,1,3,,,,4.0,5.0,5.0,3.0,4.0,4.0
Mon May 27 2013 21:55:18 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Neutral,Recommends,,Terrible management and unqualified staff at local offices.,1,,,,,1.0,3.0,1.0,1.0,3.0,1.0
Mon May 27 2013 21:55:18 GMT-0700 (Pacific Daylight Time),Anonymous Employee,,Former Employee,Positive,Doesn't Recommend,,Terrible management and unqualified staff at local offices.,1,,,,,1.0,3.0,1.0,1.0,3.0,1.0
Thu Apr 18 2013 21:58:22 GMT-0700 (Pacific Daylight Time),Administration Associate,"Dover, NH",Former Employee,Positive,Doesn't Recommend,,Great Place to work as long as you know your stuff,3,1,,,,4.0,4.0,5.0,4.0,4.0,5.0
Fri Apr 12 2013 16:21:33 GMT-0700 (Pacific Daylight Time),Surety,"Seattle, WA",Current Employee,Positive,Doesn't Recommend,,Great Private Insurance Company to work for,3,3,,,,4.0,5.0,5.0,4.0,5.0,4.0
Thu Apr 18 2013 08:29:36 GMT-0700 (Pacific Daylight Time),Software Developer,"Dover, NH",Current Employee,Positive,Doesn't Recommend,,Good place to work generally - depends on your manager,5,1,,,,4.0,4.0,4.0,4.0,4.0,3.0
